,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1768,0.8232,0.25,"x, 1-x, z",24 m,m
1,E2,0.0,0.75,0.25,"0, y, 1-y",12 i,mm2
2,E3,0.1035,0.6768,0.3232,"x, y, 1-y",24 m,m
3,E4,0.1035,0.5,0.3964,"x, 1/2, z",24 l,m
4,E5,0.0,0.3964,0.3964,"0, y, y",12 i,mm2
