,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0189,0.5812,0.4755,"x, y, z",96 h,1,1
1,V2,4,0.0,0.3115,0.0815,"x, y, z",96 h,1,1
