,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.0,0.0,0.0,"0, 0, 0",4 a,m-3m,48
1,V2,3,0.2073,0.2073,0.2927,"x, x, 1/2-x",32 f,3m,6
2,V3,4,0.1213,0.1213,0.1213,"x, x, x",32 f,3m,6
