,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,18,36,75,111,166,267,318,375,507,1880,3.3.3.3.3.3.5.5.5.10.10.10.10.10.10
1,V2,6,18,38,76,129,173,236,334,420,516,1947,3.3.3.3.3.3.5.5.5.10.10.10.10.12.12
2,V3,6,18,37,77,115,176,246,325,404,513,1918,3.3.3.3.3.3.5.5.5.10.10.10.10.12.12
3,V4,6,18,39,80,117,176,246,324,423,526,1956,3.3.3.3.3.3.5.5.6.10.10.12.12.12.12
