,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1886,0.5,"0, y, 1/2",48 f,2
1,E2,0.125,0.217,0.533,"1/8, y, 3/4-y",48 g,2
2,E3,0.0766,0.1365,0.4602,"x, y, z",96 h,1
