,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0567,0.0567,0.2173,"x, x, z",48 k,m,2
1,V2,4,0.137,0.137,0.2172,"x, x, z",48 k,m,2
2,V3,4,0.2172,0.2172,0.2172,"x, x, x",16 f,3m,6
