,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.0,"0, 0, 0",3 a,-3m,12
1,V2,6,0.0,0.0,0.6,"0, 0, 1/2",3 b,-3m,12
2,V3,3,0.0,0.3998,0.5,"0, y, 4/2",18 g,2,2
