,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,23,34,56,82,111,155,203,686,8.9.9(3)
1,V2,3,6,12,23,36,55,82,117,155,196,686,8.9(2).9(2)
