,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.5,"1/4, 1/4, 1/2",16 d,-3m
1,E2,0.125,0.125,0.875,"1/8, 1/8, z",48 f,mm2
