,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2547,0.1556,0.2208,"x, y, z",48 e,1,1
1,V2,4,0.3314,0.0606,0.2387,"x, y, z",48 e,1,1
