,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,25,39,61,90,122,149,173,689,4.8.6.8.6.8
1,V2,3,8,15,22,37,60,89,118,145,174,672,6(2).8.8
2,V3,3,6,14,27,41,57,76,99,135,184,643,4.8.8(2)
3,V4,3,5,11,24,39,53,71,100,141,183,631,4.8.8
