,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,12,21,27,38,47,68,91,113,426,3.8.8
1,V2,3,4,9,17,23,35,44,63,85,108,392,8.8.8
2,V3,3,5,7,10,18,31,45,59,76,102,357,4.8.8
3,V4,4,9,15,21,29,41,57,75,93,113,458,4.8.4.8.6.*
