,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,9,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",2 d,-6m2,12
1,V2,20,0.0,0.0,0.0,"0, 0, 0",1 a,6/mmm,24
