,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0,0.4413,"0, 0, z",4 e,mm2,4
1,V2,3,0.0,0.1307,0.3396,"0, y, z",8 i,m,2
2,V3,4,0.0,0.3693,0.2915,"0, y, z",8 i,m,2
