,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,15,31,62,91,133,186,243,295,382,1445,3.3.3.5.5.5.5.5.5.6.6.6.*.*.*
1,V2,6,15,26,51,99,110,171,258,266,363,1366,3.3.3.5.5.5.5.5.5.5.5.5.*.*.*
2,V3,3,15,26,50,92,120,173,237,297,353,1367,5(2).5(2).6(2)
3,V4,6,12,33,48,84,129,182,222,312,378,1407,5.5.5.5.5.5.5.5.5.6.6.6.*.*.*
4,V5,3,15,26,49,82,124,158,242,292,348,1340,5(2).5(2).6(2)
