,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.5,0.0,0.812,"1/2, 0, z",2 b,mm2,4
1,V2,6,0.0,0.0,0.0,"0, 0, z",2 a,mm2,4
