,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.7017,0.2018,0.1667,"x, y, z",12 c,1
1,E2,0.5,0.0,0.5,"x, 0, 1/2",6 a,2
2,E3,0.266,0.734,0.4167,"x, 1-x, 5/12",6 b,2
