,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",4 a,-4,4
1,V2,4,0.0,0.0,0.5,"0, 0, 1/2",4 b,-4,4
2,V3,4,0.75,0.25,0.125,"x, 1/4, 1/8",8 d,2,2
