,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0737,0.0737,0.0855,"x, x, z",8 i,m
1,E2,0.0737,0.3237,0.2105,"x, y, z",16 j,1
2,E3,0.0,0.0,0.171,"0, 0, z",4 e,mm2
