,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6007,0.3993,0.3409,"x, 1-x, z",12 o,m
1,E2,0.5346,0.2673,0.3409,"2y, y, z",12 o,m
2,E3,0.5347,0.3333,0.5,"x, y, 1/2",12 q,m
3,E4,0.5034,0.3646,0.25,"x, y, z",24 r,1
4,E5,0.434,0.434,0.1591,"x, x, z",12 n,m
5,E6,0.5381,0.4619,0.1591,"x, 1-x, z",12 o,m
6,E7,0.4721,0.3959,0.0,"x, y, 0",12 p,m
