,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,22,48,84,124,188,266,352,432,1531,6.6.6.6.9(4).9(4)
1,V2,3,9,21,45,78,123,189,239,357,396,1461,6.6.6
