,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,14,25,44,57,76,108,131,156,623,6.6.8(4)
1,V2,3,7,14,25,43,60,79,103,126,161,622,4.10(4).10(4)
2,V3,4,7,15,28,40,60,81,99,130,162,627,4.6.8(2).8(2).8(2).8(2)
