,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0838,0.5419,0.0,"2y, y, 0",6 l,mm2
1,E2,0.0,0.4273,0.0,"0, y, 0",6 j,mm2
2,E3,0.1359,0.4953,0.25,"x, y, z",24 r,1
3,E4,0.188,0.594,0.5,"2y, y, 1/2",6 m,mm2
4,E5,0.2607,0.5214,0.5,"x, 2x, 1/2",6 m,mm2
