,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.318,0.1856,0.8795,"x, y, z",24 d,1
1,E2,0.1801,0.0903,0.923,"x, y, z",24 d,1
2,E3,0.035,0.0819,0.0098,"x, y, z",24 d,1
3,E4,0.0722,0.9747,0.9532,"x, y, z",24 d,1
