,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0917,0.0917,0.2752,"x, x, z",12 i,m,2
1,V2,4,0.0,0.0,0.5,"0, 0, 1/2",3 d,-4m2,8
