,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.1308,0.5,"0, y, 1/2",6 f,mm2,4
1,V2,3,0.2384,0.2384,0.5,"x, y, 1/2",12 k,m,2
2,V3,4,0.2385,0.5,0.5,"x, 1/2, 1/2",6 h,mm2,4
