,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0316,0.0444,0.4913,"x, y, z",96 g,1,1
1,V2,3,0.0865,0.1047,0.5222,"x, y, z",96 g,1,1
2,V3,3,0.3341,0.3341,0.3341,"x, x, x",32 e,3,3
