,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0855,0.0855,0.4157,"x, x, z",24 m,m,2
1,V2,5,0.0,0.2073,0.5,"0, y, 1/2",12 h,mm2,4
2,V3,3,0.0,0.3789,0.5,"0, y, 1/2",12 h,mm2,4
3,V4,3,0.1519,0.1519,0.2727,"x, x, z",24 m,m,2
