,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3141,0.3149,0.8333,"x, y, z",18 c,1
1,E2,0.3053,0.3154,0.0833,"x, y, z",18 c,1
2,E3,0.3609,0.3412,0.9167,"x, y, z",18 c,1
3,E4,0.3312,0.2856,0.25,"x, y, z",18 c,1
4,E5,0.3312,0.2856,0.75,"x, y, z",18 c,1
5,E6,0.3318,0.2519,0.0011,"x, y, z",18 c,1
6,E7,0.0763,0.3067,0.2088,"x, y, z",18 c,1
7,E8,0.5006,0.0012,0.3355,"x, 2x, z",9 b,m
8,E9,0.4433,0.9727,0.1266,"x, y, z",18 c,1
9,E10,0.1387,0.2774,0.251,"x, 2c, z",9 b,m
