,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3406,0.5,"0, y, 1/2",12 h,mm2
1,E2,0.0,0.3873,0.3873,"0, y, y",12 i,mm2
2,E3,0.033,0.3309,0.3776,"x, y, z",48 n,1
3,E4,0.3212,0.3212,0.0,"x, x, 0",12 i,mm2
4,E5,0.2943,0.2943,0.1199,"x, x, z",24 m,m
5,E6,0.2673,0.2206,0.2206,"x, y, y",24 m,m
