,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.3647,0.5,"1/2, y, 0",4 h,2
1,E2,0.3026,0.5,0.5174,"x, 1/2, z",4 i,m
2,E3,0.1556,0.4323,0.55,"x, y, z",8 j,1
3,E4,0.147,0.4323,0.4674,"x, y, z",8 j,1
4,E5,0.3234,0.25,0.5617,"x, y, z",8 j,1
5,E6,0.5,0.0,0.0,"1/2, 0, 0",2 c,2/m
6,E7,0.4515,0.0,0.8339,"x, 0, z",4 i,m
7,E8,0.3442,0.0,0.6059,"x, 0, z",4 i,m
8,E9,0.378,0.0676,0.6782,"x, y, z",8 j,1
