,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1354,0.2061,0.3983,"x, y, z",96 l,1,1
1,V2,3,0.0499,0.2063,0.4501,"x, y, z",96 l,1,1
