,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3432,0.2677,0.0,"x, y, 0",8 q,m,2
1,V2,3,0.5,0.1109,0.0,"1/2, y, 0",4 l,mm2,4
