,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,6,10,22,34,40,42,46,66,277,3.22(45).4.4.4.4
1,V2,4,6,8,14,22,31,38,43,54,78,299,3.22(45).4.4.4.4
2,V3,4,8,14,20,23,26,34,50,75,107,362,3.22(45).4.8.4.8
