,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.5,0.0,"0, 1/2, 0",18 d,-1,2
1,V2,4,0.0,0.625,0.25,"0, y, 1/4",18 e,2,2
