,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0723,0.25,0.4377,"x, 1/4, z",8 g,m,2
1,V2,3,0.25,0.1127,0.1536,"1/4, y, z",8 g,m,2
2,V3,4,0.0373,0.131,0.2506,"x, y, z",16 h,1,1
