,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0519,0.1038,0.5,"x, 2x, 1/2",3 k,mm2
1,E2,0.9741,0.0259,0.3555,"x, 1-x, z",6 n,m
2,E3,0.0827,0.1654,0.25,"x, 2x, z",6 n,m
3,E4,0.1135,0.227,0.0,"x, 2x, 0",3 j,mm2
4,E5,0.1524,0.3048,0.0723,"x, 2x, z",6 n,m
5,E6,0.3593,0.6407,0.0,"x, 1-x, 0",3 j,mm2
6,E7,0.2364,0.4728,0.0,"x, 2x, 0",3 j,mm2
