,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.5,"0, 0, 1/2",3 b,222
1,E2,0.5,0.0,0.4419,"1/2, 0, z",6 f,2
2,E3,0.5,0.25,0.3333,"1/2, 0, z",6 f,2
