,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,24,32,60,76,148,140,240,242,975,8(4).8(4).8(4).8(4).*.*
1,V2,4,8,24,36,76,82,148,154,264,240,1037,8(2).8(2).8(3).8(3).8(4).8(4)
2,V3,3,9,18,41,53,104,111,195,192,317,1044,8(4).8(4).8(5)
