,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0732,0.3232,0.5,"x, y, 1/2",24 l,m
1,E2,0.0,0.3232,0.4268,"0, y, z",24 k,m
2,E3,0.0732,0.375,0.375,"x, y, y",24 m,m
3,E4,0.1465,0.3232,0.4268,"x, y, z",48 n,1
4,E5,0.2197,0.3232,0.5,"x, y, 1/2",24 l,m
5,E6,0.2714,0.2714,0.4268,"x, x, z",24 m,m
6,E7,0.2197,0.375,0.375,"x, y, y",24 m,m
