,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0566,0.25,0.3301,"x, y, z",96 l,1,1
1,V2,4,0.0566,0.25,0.4434,"x, 1/4, 1/2-x",48 k,m,2
2,V3,4,0.1699,0.25,0.3301,"x, 1/4, 1/2-x",48 k,m,2
