,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0291,0.2165,0.5496,"x, y, z",48 i,1
1,E2,0.2181,0.375,0.4681,"x, 3/8, 3/4-x",24 g,2
2,E3,0.125,0.2557,0.5057,"1/8, y, 1/4+y",24 g,2
3,E4,0.298,0.3404,0.3866,"x, y, z",48 i,1
4,E5,0.0,0.25,0.5099,"0, 1/4, z",24 f,2
