,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.2114,0.3609,"0, y, z",48 k,m,2
1,V2,4,0.0,0.0,0.3609,"0, 0, z",12 e,4mm,8
