,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.0452,"1/2, 1/2, z",4 h,mm2
1,E2,0.4333,0.5667,0.0,"x, 1-x, 0",4 i,mm2
2,E3,0.3944,0.6056,0.082,"x, 1-x, z",8 o,m
3,E4,0.2882,0.2882,0.3176,"x, x, z",8 o,m
4,E5,0.2885,0.3552,0.3494,"x, y, z",16 p,1
5,E6,0.1441,0.3941,0.2998,"x, y, z",16 p,1
6,E7,0.0,0.5,0.282,"0, 1/2, z",8 k,2
7,E8,0.0667,0.5,0.25,"x, 1/2, 1/4",8 m,2
8,E9,0.0,0.4333,0.25,"0, y, 1/4",8 l,2
