,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.6331,0.211,"0, y, z",96 j,m
1,E2,0.0941,0.5941,0.211,"x, 1/2+x, z",96 k,m
2,E3,0.0551,0.672,0.172,"x, y, y-1/2",96 k,m
3,E4,0.0551,0.672,0.25,"x, y, z",192 l,1
4,E5,0.0,0.289,0.289,"0, y, y",48 h,mm2
5,E6,0.0551,0.25,0.25,"x, 1/4, 1/4",48 g,mm2
