,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3396,0.2499,0.3581,"x, y, z",8 j,1,1
1,V2,4,0.3488,0.1111,0.0,"x, y, z",8 j,1,1
