,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.2057,"0, 0, z",2 e,3m,6
1,V2,4,0.3333,0.0,0.5981,"x, 0, z",6 k,m,2
