,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1336,0.3656,0.0,"x, y, 0",8 q,m
1,E2,0.1339,0.25,0.125,"x, y,z",16 r,1
2,E3,0.1336,0.5,0.0827,"x, 1/2, z",8 p,m
3,E4,0.1341,0.0,0.1673,"x, 0, z",8 o,m
4,E5,0.1343,0.1343,0.25,"x, x, 1/4",8 n,2
5,E6,0.0,0.1344,0.1673,"0, y, z",8 o,m
