,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.1663,0.2546,"0, y, z",24 k,m,2
1,V2,5,0.0,0.3493,0.3493,"0, y, y",12 i,mm2,4
2,V3,5,0.0624,0.2427,0.331,"x, y, z",48 n,1,1
3,V4,3,0.1072,0.1955,0.4376,"x, y, z",48 n,1,1
4,V5,3,0.0,0.4376,0.4376,"0, y, y",12 i,mm2,4
5,V6,3,0.0,0.0883,0.3521,"0, y, z",24 k,m,2
