,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.5,0.25,"x, 1/2, 1/4",4 a,2
1,E2,0.1645,0.1797,0.125,"x, y, z",8 d,1
2,E3,0.0,0.25,0.25,"0, 1/4, z",4 c,2
