,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0409,0.1238,0.3507,"x, y, z",12 b,1,1
1,V2,4,0.0186,0.7166,0.048,"x, y, z",12 b,1,1
2,V3,4,0.1111,0.2512,0.3858,"x, y, z",12 b,1,1
3,V4,4,0.0163,0.7552,0.1926,"x, y, z",12 b,1,1
4,V5,5,0.3136,0.4348,0.3883,"x, y, z",12 b,1,1
5,V6,5,0.2525,0.2989,0.3736,"x, y, z",12 b,1,1
6,V7,5,0.0831,0.8402,0.2961,"x, y, z",12 b,1,1
7,V8,5,0.0234,0.8558,0.4325,"x, y, z",12 b,1,1
