,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.6392,0.0666,0.3669,"x, y, z",4 e,1,1
1,V2,6,0.0942,0.0443,0.2205,"x, y, z",4 e,1,1
2,V3,5,0.1042,0.1904,0.6116,"x, y, z",4 e,1,1
