,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",4 a,222
1,E2,0.0719,0.9131,0.2518,"x, y, z",16 g,1
2,E3,0.6738,0.25,0.125,"x, 1/4, 1/8",8 f,2
3,E4,0.765,0.1588,0.1691,"x, y, z",16 g,1
4,E5,0.6588,0.1588,0.25,"x, 1/2+x, 1/4",8 e,2
