,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",8 c,2/m
1,E2,0.0684,0.1816,0.875,"x, 1/4-x, 7/8",16 g,2
2,E3,0.0,0.1816,0.1867,"0, y, z",16 h,m
