,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,20,31,56,68,116,127,188,194,813,8.8.8(2).8(2).8(3).8(3)
1,V2,4,8,20,32,52,64,112,122,192,204,811,8.8.8(3).8(3).10(2).10(2)
2,V3,3,6,18,28,57,70,107,118,188,196,792,8(2).8(4).8(4)
3,V4,3,8,16,34,47,79,91,145,160,237,821,8(2).8(2).8(4)
4,V5,3,8,16,32,45,84,97,144,152,226,808,8(2).8(4).8(4)
