,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.908,0.092,0.1167,"x, y, z",32 i,1
1,E2,0.0,0.125,0.0542,"0, y, z",16 h,m
2,E3,0.316,0.25,0.625,"x, 1/4, z",16 h,m
3,E4,0.283,0.342,0.6875,"x, y, z",32 i,1
