,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,22,65,68,159,130,284,216,445,1410,4.4.4.4.8(13).8(13)
1,V2,6,10,34,41,108,97,218,172,356,267,1310,4.4.4.4.4.4.6.6.6.8(9).8(9).8(9).8(9).8(9).8(10)
2,V3,3,12,18,51,60,160,132,274,210,398,1319,4.4.4
