,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,9,18,18,33,45,45,72,79,330,3.16(4).3.16(4).3.16(4)
1,V2,4,5,10,14,20,28,36,56,59,98,331,3.8.3.8.3.16(4)
2,V3,4,6,12,15,27,36,42,60,51,72,326,3.16(4).3.16(4).3.16(4)
3,V4,3,6,10,14,18,26,38,50,67,85,318,4.8.8
