,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,21,32,73,102,206,228,401,372,1448,6.8(2).6.8(2).6.14(18)
1,V2,3,9,18,41,60,137,159,290,303,477,1498,8(2).8(2).8(2)
2,V3,3,9,15,37,53,117,153,288,300,487,1463,6.6.6
