,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,21,32,47,68,93,120,150,553,8.8(2).10
1,V2,3,6,12,21,32,47,68,93,120,150,553,8.8(2).10
2,V3,3,6,12,20,31,48,69,92,118,150,550,8(2).8(2).10
