,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.25,0.2406,"1/2, 1/4, z",24 d,2
1,E2,0.4609,0.0,0.25,"x, 0, 1/4",24 d,2
2,E3,0.3602,0.0835,0.3063,"x, y, z",48 e,1
