,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.3507,0.3507,0.3507,"x, x, x",4 a,3,3
1,V2,6,0.6162,0.6162,0.6162,"x, x, x",4 a,3,3
2,V3,4,0.0375,0.216,0.371,"x, y, z",12 b,1,1
