,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,22,34,59,81,95,129,168,610,9.9.9
1,V2,3,6,11,21,35,54,79,104,136,167,617,6.9.9
