,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0484,0.9516,0.0339,"x, 1-x, z",12 k,m
1,E2,0.1452,0.1452,0.0,"x, x, 0",12 i,2
2,E3,0.3333,0.1667,0.0568,"2y, y, z",12 k,m
3,E4,0.6183,0.3817,0.0797,"x, 1-x, z",12 k,m
4,E5,0.4732,0.2366,0.1212,"2y, y, z",12 k,m
5,E6,0.6182,0.3818,0.1627,"x, 1-x, z",12 k,m
6,E7,0.3333,0.1666,0.1856,"2y, y, z",12 k,m
7,E8,0.0484,0.9516,0.2085,"x, 1-x, z",12 k,m
8,E9,0.1934,0.0967,0.25,"2y, y, 1/4",6 h,mm2
